name;frameTime;F0final_sma;voicingFinalUnclipped_sma;jitterLocal_sma;jitterDDP_sma;shimmerLocal_sma;logHNR_sma;audspec_lengthL1norm_sma;audspecRasta_lengthL1norm_sma;pcm_RMSenergy_sma;pcm_zcr_sma;mfcc_sma[1];mfcc_sma[2];mfcc_sma[3];mfcc_sma[4];mfcc_sma[5];mfcc_sma[6];mfcc_sma[7];mfcc_sma[8];mfcc_sma[9];mfcc_sma[10];mfcc_sma[11];mfcc_sma[12];mfcc_sma[13];mfcc_sma[14];F0final_sma_de;voicingFinalUnclipped_sma_de;jitterLocal_sma_de;jitterDDP_sma_de;shimmerLocal_sma_de;logHNR_sma_de;audspec_lengthL1norm_sma_de;audspecRasta_lengthL1norm_sma_de;pcm_RMSenergy_sma_de;pcm_zcr_sma_de;mfcc_sma_de[1];mfcc_sma_de[2];mfcc_sma_de[3];mfcc_sma_de[4];mfcc_sma_de[5];mfcc_sma_de[6];mfcc_sma_de[7];mfcc_sma_de[8];mfcc_sma_de[9];mfcc_sma_de[10];mfcc_sma_de[11];mfcc_sma_de[12];mfcc_sma_de[13];mfcc_sma_de[14]
'unknown';3.120000;1.110030e+02;7.476807e-01;7.903098e-03;3.212951e-03;4.634206e-02;1.536913e+01;1.870919e-01;1.236830e+00;7.410559e-03;1.236111e-01;1.066641e+01;-4.777646e+00;9.308384e+00;-4.241787e+01;-1.279226e+01;5.388624e-01;-4.440404e-01;-6.453007e+00;1.692160e+01;-9.957042e+00;2.222542e+00;-1.457736e+01;4.408904e+00;-3.054745e+00;-9.651488e-04;-4.097858e-06;-1.334407e-07;1.819144e-06;8.358890e-05;-1.450238e-03;1.732318e-03;-2.959790e-02;1.120388e-04;9.791668e-03;1.193073e+00;-4.905860e+00;1.767857e+00;4.703533e-01;-2.206445e+00;5.055367e+00;1.117605e+00;-6.080986e-01;2.677817e+00;-3.995471e+00;2.033480e+00;-1.210770e+00;3.472177e-01;6.853918e-01
'unknown';3.130000;1.106295e+02;7.460828e-01;7.433231e-03;4.950691e-03;1.275053e-01;1.323336e+01;1.859054e-01;1.207881e+00;7.425050e-03;1.326389e-01;1.232924e+01;-9.939130e+00;1.104337e+01;-4.103923e+01;-1.528555e+01;6.131052e+00;1.145746e+00;-8.550748e+00;2.031471e+01;-1.483175e+01;3.741270e+00;-1.466346e+01;3.785935e+00;-1.450788e+00;-8.912357e-04;-3.919403e-08;-8.057928e-07;1.813934e-06;1.175168e-04;-9.283047e-04;2.238448e-03;-2.714515e-02;1.600304e-04;1.041667e-02;1.319669e+00;-4.792052e+00;1.191187e+00;2.460230e+00;-2.996143e+00;4.907037e+00;2.015834e+00;-2.380977e+00;1.947415e+00;-3.268398e+00;7.069608e-02;9.976045e-01;-6.316801e-01;9.409550e-01
'unknown';3.140000;1.102141e+02;7.452381e-01;6.963365e-03;6.688430e-03;2.086685e-01;1.371045e+01;1.888583e-01;1.179639e+00;7.657436e-03;1.444445e-01;1.349646e+01;-1.448876e+01;1.178520e+01;-3.714006e+01;-1.870883e+01;1.085700e+01;3.881274e+00;-1.196194e+01;2.156933e+01;-1.774397e+01;2.124712e+00;-1.178045e+01;2.252622e+00;-6.947390e-01;-9.213380e-04;5.704791e-06;-2.219512e-06;1.099291e-06;1.075723e-04;3.149530e-04;1.846065e-03;-2.437502e-02;2.716695e-04;9.652777e-03;1.743079e+00;-4.781967e+00;5.523992e-01;3.963128e+00;-3.686381e+00;4.119884e+00;2.816597e+00;-3.492668e+00;4.497242e-01;-1.709909e+00;-1.791022e+00;2.434504e+00;-9.626082e-01;5.644814e-01
'unknown';3.150000;1.097067e+02;7.526249e-01;3.980703e-03;5.659160e-03;2.562693e-01;1.381587e+01;1.913754e-01;1.159540e+00;8.041413e-03;1.555556e-01;1.539407e+01;-1.926070e+01;1.203680e+01;-3.204027e+01;-2.289243e+01;1.468145e+01;6.958714e+00;-1.653387e+01;2.120461e+01;-1.827719e+01;-4.874635e-01;-8.583820e+00;1.326369e+00;-4.991461e-01;-9.869495e-04;9.956842e-06;-1.931195e-06;7.564229e-08;5.947929e-05;1.227669e-03;1.961684e-03;-2.120304e-02;3.277738e-04;6.458335e-03;2.109547e+00;-4.636206e+00;-2.010152e-01;4.746302e+00;-4.073700e+00;3.030297e+00;3.090479e+00;-3.261214e+00;-1.501589e+00;4.977541e-01;-3.067485e+00;2.870507e+00;-7.726086e-01;3.494727e-01
'unknown';3.160000;1.091242e+02;7.589141e-01;3.980703e-03;5.659160e-03;2.562693e-01;1.588179e+01;1.935872e-01;1.139125e+00;8.460726e-03;1.604167e-01;1.784939e+01;-2.402670e+01;1.157367e+01;-2.710171e+01;-2.742072e+01;1.686308e+01;1.073246e+01;-1.992479e+01;1.872527e+01;-1.678387e+01;-4.618200e+00;-5.444665e+00;8.256456e-01;-7.081591e-01;-9.315892e-04;7.562028e-06;1.529817e-06;1.567069e-06;-1.386058e-05;1.270580e-03;1.579970e-05;-2.060697e-02;2.586272e-04;1.805554e-03;2.491956e+00;-4.236100e+00;-1.104542e+00;4.969484e+00;-4.186030e+00;2.063843e+00;2.929629e+00;-1.872561e+00;-3.347888e+00;2.485248e+00;-3.490564e+00;2.391782e+00;-3.539331e-01;4.553199e-01
'unknown';3.170000;1.086528e+02;7.647095e-01;3.980703e-03;5.659160e-03;2.562693e-01;1.529973e+01;1.933494e-01;1.122123e+00;8.662274e-03;1.569445e-01;2.070051e+01;-2.835119e+01;1.014407e+01;-2.232689e+01;-3.129811e+01;1.827950e+01;1.317255e+01;-2.087539e+01;1.422879e+01;-1.282303e+01;-8.224699e+00;-3.478818e+00;6.363800e-01;3.032854e-01;-7.278059e-04;-2.290811e-06;6.681410e-06;4.887551e-06;-8.030932e-05;2.596966e-04;-3.242488e-03;-2.573744e-02;8.141789e-05;-1.180558e-03;2.657475e+00;-3.442842e+00;-2.111748e+00;5.020904e+00;-4.006673e+00;1.361415e+00;2.288076e+00;2.373695e-03;-4.371386e+00;3.580287e+00;-3.205920e+00;1.453420e+00;2.045097e-01;5.093516e-01
'unknown';3.180000;1.083469e+02;7.586491e-01;1.090264e-02;1.072755e-02;1.729082e-01;1.624979e+01;1.879503e-01;1.095313e+00;8.640141e-03;1.527778e-01;2.330303e+01;-3.112401e+01;7.208860e+00;-1.714933e+01;-3.543615e+01;1.937719e+01;1.542250e+01;-1.915398e+01;8.317795e+00;-8.044805e+00;-1.145949e+01;-2.374046e+00;8.279515e-01;1.180645e+00;-4.336592e-04;-1.827375e-05;1.062870e-05;7.775096e-06;-1.277564e-04;-1.542636e-02;-8.420412e-03;-3.774549e-02;-1.893879e-04;-2.291668e-03;2.468461e+00;-1.890708e+00;-3.148534e+00;4.834775e+00;-3.145074e+00;3.303742e-01;1.957674e+00;1.436188e+00;-4.457566e+00;3.811872e+00;-2.264039e+00;4.850551e-01;8.938950e-01;3.827249e-01
'unknown';3.190000;1.082140e+02;7.468299e-01;1.782458e-02;1.579594e-02;8.954716e-02;1.430643e+01;1.779814e-01;1.052759e+00;8.358794e-03;1.534722e-01;2.595463e+01;-3.292625e+01;3.660465e+00;-1.191194e+01;-3.891808e+01;2.023147e+01;1.605407e+01;-1.690740e+01;4.551417e+00;-4.745283e+00;-1.309642e+01;-2.852029e+00;2.347764e+00;1.103210e+00;-2.503276e-05;-3.754632e-05;2.646002e-06;1.937088e-06;-3.185368e-05;-3.734907e-02;-1.436655e-02;-5.761510e-02;-5.643739e-04;-3.125003e-03;2.309266e+00;-3.324188e-01;-3.575060e+00;4.287645e+00;-2.026971e+00;-5.903557e-01;1.962978e+00;1.538602e+00;-3.304571e+00;2.844381e+00;-9.867493e-01;-1.057623e-01;1.365413e+00;2.193105e-02
'unknown';3.200000;1.082161e+02;7.202964e-01;2.474652e-02;2.086433e-02;6.186101e-03;-2.392294e+01;1.591691e-01;9.850798e-01;7.665526e-03;1.506944e-01;2.756463e+01;-3.119271e+01;-9.272030e-01;-8.135304e+00;-3.933610e+01;1.753896e+01;1.908007e+01;-1.472784e+01;1.276130e+00;-1.763383e+00;-1.350253e+01;-3.332785e+00;4.439429e+00;8.055031e-01;0;-4.770822e-05;0;0;0;-5.891709e-02;-2.089219e-02;-8.341359e-02;-9.988078e-04;-4.583332e-03;2.326638e+00;1.596650e+00;-3.271475e+00;2.891524e+00;6.396103e-03;-1.224742e+00;1.923213e+00;9.316669e-01;-1.858197e+00;2.111965e+00;5.922068e-01;-5.543879e-01;1.364288e+00;-1.438071e-01
'unknown';3.210000;0;6.856834e-01;0;0;0;-6.244979e+01;1.359072e-01;8.891637e-01;6.327712e-03;1.423611e-01;3.011604e+01;-2.997894e+01;-3.663204e+00;-5.395676e+00;-3.948298e+01;1.624683e+01;2.115866e+01;-1.539545e+01;1.226771e+00;-1.741840e+00;-1.213692e+01;-3.528260e+00;5.657705e+00;6.005113e-01;0;-1.069809e-05;0;0;0;-5.798096e-02;-2.347745e-02;-1.069748e-01;-1.334379e-03;-2.499998e-03;1.944653e+00;2.309422e+00;-1.823539e+00;1.758499e+00;1.163943e+00;-6.456785e-01;1.507753e+00;-1.828232e-01;-6.630951e-01;1.462038e+00;1.760504e+00;-8.397604e-01;1.219467e+00;-4.156329e-01
'unknown';3.220000;0;6.641314e-01;0;0;0;-100;1.045265e-01;7.600422e-01;4.661642e-03;1.354167e-01;3.285551e+01;-2.461442e+01;-5.486679e+00;-5.949840e+00;-3.512172e+01;1.524580e+01;2.248628e+01;-1.525162e+01;6.891334e-01;1.013299e+00;-8.978203e+00;-4.807870e+00;5.994419e+00;7.129581e-01;0;0;0;0;0;-3.606547e-02;-2.474321e-02;-1.235566e-01;-1.451936e-03;4.236112e-03;1.340869e+00;3.622571e+00;6.912929e-01;1.626587e+00;2.045276e+00;4.804689e-01;-3.214235e-01;-6.477022e-02;2.734895e-01;1.765910e+00;1.392025e+00;-1.810205e+00;2.281830e-01;3.280817e-01
'unknown';3.230000;0;0;0;0;0;-100;8.791550e-02;6.304035e-01;3.188839e-03;1.486111e-01;3.303246e+01;-2.466829e+01;-3.177493e+00;-4.212183e+00;-3.520556e+01;1.814966e+01;2.188973e+01;-1.755963e+01;1.529439e+00;1.176564e+00;-6.556061e+00;-6.313288e+00;7.667604e+00;-9.286821e-01;0;0;0;0;0;-1.426409e-02;-2.295173e-02;-1.273594e-01;-1.293551e-03;1.361111e-02;8.362236e-02;5.061725e+00;3.207722e+00;2.438663e+00;2.606767e+00;1.214194e+00;-1.496230e+00;3.430271e-02;4.542459e-01;2.568188e+00;-1.587768e-01;-2.594341e+00;-1.480156e+00;1.079832e+00
'unknown';3.240000;0;0;0;0;0;-100;5.944889e-02;4.966771e-01;1.975285e-03;1.687500e-01;3.281077e+01;-1.573518e+01;2.286406e+00;-5.941157e-01;-3.124843e+01;1.898989e+01;1.710741e+01;-1.396960e+01;2.492243e+00;5.606964e+00;-9.332837e+00;-1.099130e+01;4.575394e+00;3.210508e+00;0;0;0;0;0;0;-2.051943e-02;-1.189752e-01;-1.002904e-03;2.006944e-02;-1.318612e+00;5.990892e+00;4.696944e+00;3.291201e+00;3.630373e+00;2.019791e+00;-3.603743e+00;-4.905319e-02;8.891261e-01;3.059381e+00;-1.676258e+00;-3.326477e+00;-3.051321e+00;1.507857e+00
'unknown';3.250000;0;0;0;0;0;-100;4.368738e-02;3.840490e-01;1.203135e-03;1.937500e-01;3.055652e+01;-9.109938e+00;8.488862e+00;4.119775e+00;-2.838579e+01;2.044576e+01;1.636694e+01;-1.586494e+01;2.596445e+00;8.802266e+00;-1.275349e+01;-1.340825e+01;-1.033564e+00;4.750897e+00;0;0;0;0;0;0;-1.692640e-02;-1.015873e-01;-6.842175e-04;2.305556e-02;-2.877966e+00;5.155053e+00;3.906691e+00;2.946993e+00;5.194585e+00;1.049221e+00;-4.604729e+00;2.153848e-01;1.300052e+00;1.540055e+00;-1.302937e+00;-2.182442e+00;-3.667850e+00;8.921887e-01
'unknown';3.260000;0;0;0;0;0;-100;2.404337e-02;2.883436e-01;6.399751e-04;2.131944e-01;2.750042e+01;-2.439130e+00;1.216486e+01;6.340187e+00;-2.037974e+01;2.419671e+01;7.228959e+00;-1.634423e+01;4.601261e+00;1.249735e+01;-1.426078e+01;-1.789277e+01;-4.911600e+00;5.412451e+00;0;0;0;0;0;0;-1.032529e-02;-7.463535e-02;-4.195009e-04;2.340278e-02;-4.859403e+00;1.094973e+00;1.089851e+00;9.295527e-01;5.501707e+00;3.448246e-01;-5.102323e+00;-8.762262e-01;1.201155e+00;-1.791714e+00;6.698194e-01;-1.445119e-01;-1.604409e+00;-1.631817e+00
'unknown';3.270000;0;0;0;0;0;-100;2.098624e-02;2.266336e-01;4.354066e-04;2.416667e-01;2.129780e+01;-5.541046e+00;1.141673e+01;7.055630e+00;-1.466698e+01;2.079236e+01;3.805318e+00;-1.529539e+01;6.975189e+00;5.431643e+00;-1.060678e+01;-1.377476e+01;-5.928147e+00;2.431289e+00;0;0;0;0;0;0;-5.831753e-03;-4.567490e-02;-2.430943e-04;1.972223e-02;-5.727853e+00;-1.963484e+00;-1.580268e+00;-9.121133e-01;3.915849e+00;-1.037652e+00;-3.294038e+00;-1.056597e+00;2.707204e-01;-5.526126e+00;2.453064e+00;2.376142e+00;6.643671e-01;-2.941337e+00
'unknown';3.280000;0;0;0;0;0;-100;1.917299e-02;2.022080e-01;2.616440e-04;2.618056e-01;1.314311e+01;-1.204476e+01;6.271727e+00;2.585720e+00;-1.059930e+01;2.054072e+01;-2.123392e+00;-1.863551e+01;6.308645e+00;-1.666293e+00;-7.057098e+00;-1.153060e+01;-9.993599e-01;-3.788770e+00;0;0;0;0;0;0;-2.105395e-03;-1.911444e-02;-1.242491e-04;1.236111e-02;-5.297083e+00;-3.234312e+00;-3.416309e+00;-2.230908e+00;2.103100e+00;-1.204335e+00;-8.328567e-01;-2.356820e+00;-9.655460e-01;-4.434106e+00;2.512177e+00;3.354500e+00;2.192052e+00;-3.518738e+00
'unknown';3.290000;0;0;0;0;0;-100;1.696380e-02;1.987423e-01;1.768288e-04;2.680556e-01;9.095908e+00;-1.412455e+01;3.534093e+00;1.436442e+00;-1.369676e+01;1.708549e+01;4.572922e+00;-2.000229e+01;3.096355e+00;-1.174654e+01;-4.090010e+00;-4.708626e+00;3.321516e-01;-5.355177e+00;0;0;0;0;0;0;-1.752455e-03;-2.226551e-03;-7.337450e-05;4.027778e-03;-3.541280e+00;-1.478238e+00;-2.815900e+00;-2.395447e+00;1.207805e+00;3.816341e-01;8.723608e-01;-2.141206e+00;-1.937368e+00;-4.091446e-01;1.083999e+00;3.133296e+00;1.768025e+00;-1.676280e+00
'unknown';3.300000;0;0;0;0;0;-100;1.552762e-02;2.067170e-01;1.480184e-04;2.618056e-01;7.115950e+00;-1.431894e+01;-9.753616e-01;-2.004760e+00;-1.034935e+01;2.002846e+01;2.680873e+00;-2.577488e+01;1.712948e+00;-1.084089e+00;-4.958275e+00;-5.653341e+00;2.918514e+00;-8.288005e+00;0;0;0;0;0;0;-1.599522e-03;4.507786e-03;-3.622092e-05;1.736108e-03;-1.917898e+00;4.810828e-01;-2.210993e+00;-1.802944e+00;2.125216e+00;1.152373e+00;9.176267e-01;-1.038500e-01;-1.555694e+00;4.327075e+00;2.908375e-01;2.068621e+00;7.184460e-01;4.739314e-01
'unknown';3.310000;0;0;0;0;0;-100;1.404665e-02;2.132464e-01;1.253469e-04;2.618056e-01;6.604982e+00;-1.179515e+01;9.607778e-01;-2.626367e+00;-8.752936e+00;2.295666e+01;5.764989e+00;-2.243173e+01;-4.138036e-01;3.094817e+00;-6.236193e+00;-1.046909e+00;9.530408e-01;-3.700492e+00;0;0;0;0;0;0;-1.367428e-03;5.842174e-03;-2.079072e-05;4.652768e-03;-1.297010e+00;1.510374e+00;-1.211695e+00;-9.378921e-01;4.164320e+00;1.191001e+00;-1.161294e+00;8.977909e-01;-5.279764e-01;5.627230e+00;8.716114e-01;9.436060e-01;-1.544241e-01;9.009212e-01
'unknown';3.320000;0;0;0;0;0;-100;1.263396e-02;2.174949e-01;1.062804e-04;2.736111e-01;4.799085e+00;-1.080404e+01;-3.496581e+00;-4.397593e+00;-2.445134e+00;2.336700e+01;1.868709e+00;-1.794003e+01;2.852557e-01;1.254841e+01;-4.529819e+00;-3.018352e+00;2.282426e+00;-2.246456e+00;0;0;0;0;0;0;-1.295706e-03;4.954332e-03;-1.683073e-05;1.055555e-02;-1.075985e+00;2.015117e+00;-7.949735e-01;1.644953e+00;5.235404e+00;-1.191375e+00;-2.540187e+00;1.162161e+00;9.637205e-01;3.189162e+00;1.916106e+00;1.225571e+00;-5.046026e-01;8.784791e-01
'unknown';3.330000;0;0;0;0;0;-100;1.157349e-02;2.225643e-01;9.374427e-05;2.854166e-01;3.769291e+00;-8.330124e+00;-1.263772e+00;-2.056602e+00;3.172729e+00;2.137123e+01;-8.274644e-01;-1.943076e+01;1.170319e+00;9.573365e+00;5.381902e-02;-1.308091e+00;-1.219252e-01;-3.871346e+00;0;0;0;0;0;0;-1.249617e-03;4.199201e-03;-1.490429e-05;1.583333e-02;-1.091732e+00;2.721591e+00;-4.524652e-01;2.845242e+00;5.380803e+00;-3.575320e+00;-4.341330e+00;-1.890324e-01;1.877175e+00;1.159233e+00;1.990633e+00;1.916821e+00;2.164684e-01;-6.023750e-01
'unknown';3.340000;0;0;0;0;0;-100;1.028567e-02;2.268297e-01;7.966608e-05;3.027778e-01;3.153870e+00;-5.975863e+00;-3.837954e+00;5.935123e+00;9.864837e+00;1.486430e+01;-6.723834e+00;-2.146457e+01;5.739489e+00;1.162245e+01;1.477251e+00;6.051035e-01;9.329836e-01;-3.810183e+00;0;0;0;0;0;0;-1.161650e-03;3.529117e-03;-1.430175e-05;2.048611e-02;-1.175064e+00;3.275256e+00;4.336226e-01;2.929238e+00;3.246015e+00;-4.530049e+00;-2.733591e+00;5.125662e-01;7.472593e-01;-1.327148e+00;1.049385e+00;2.689558e+00;1.427818e+00;-3.344507e-01
'unknown';3.350000;0;0;0;0;0;-100;8.972712e-03;2.295750e-01;6.413257e-05;3.263889e-01;1.968928e+00;-6.012810e-01;-1.130862e+00;6.433485e+00;1.199609e+01;9.331410e+00;-1.164539e+01;-2.161463e+01;6.244953e+00;9.353959e+00;7.134363e-01;6.725468e+00;2.710104e+00;-5.930504e+00;0;0;0;0;0;0;-9.999276e-04;3.121768e-03;-1.323827e-05;2.263889e-02;-1.229169e+00;3.214713e+00;2.288918e-01;7.935742e-01;8.552300e-01;-4.259246e+00;-1.026897e+00;3.863824e+00;-1.703044e-01;-1.789106e+00;2.584691e-01;1.476197e+00;1.985107e+00;2.050008e+00
'unknown';3.360000;0;0;0;0;0;-100;8.126104e-03;2.316352e-01;4.957750e-05;3.555555e-01;-1.760517e-01;1.707817e+00;-1.394923e+00;6.003551e+00;9.373258e+00;6.736666e+00;-6.390285e+00;-1.428527e+01;1.484235e+00;6.022370e+00;3.872963e-01;6.412658e+00;8.005502e+00;-2.889131e+00;0;0;0;0;0;0;-6.743390e-04;4.310185e-03;-9.627531e-06;2.041667e-02;-1.311461e+00;2.241966e+00;6.259025e-01;-1.662445e-01;-2.287185e-01;-3.169747e+00;2.553751e+00;6.135645e+00;-1.812086e+00;-3.587275e+00;-6.112120e-01;-8.490661e-01;-3.818569e-01;4.238596e+00
'unknown';3.370000;0;0;0;0;0;-100;7.653635e-03;2.357704e-01;4.259719e-05;3.722222e-01;-7.115909e-01;3.901602e+00;-1.340828e+00;1.877054e+00;7.694669e+00;4.138817e+00;-6.128722e+00;-3.701289e+00;2.446424e+00;3.427872e+00;1.891142e+00;3.169115e+00;6.267353e+00;5.918169e+00;0;0;0;0;0;0;-3.564206e-04;7.568200e-03;-5.290976e-06;1.513889e-02;-1.324951e+00;1.043676e+00;1.168640e-01;-2.210254e-01;-7.359080e-01;-3.010232e+00;4.273160e+00;6.174213e+00;-1.532813e+00;-3.399910e+00;-1.063059e+00;-3.112035e+00;-3.132442e+00;4.760643e+00
'unknown';3.380000;0;0;0;0;0;-100;7.573512e-03;2.452829e-01;4.229612e-05;3.819444e-01;-2.063176e+00;2.982525e+00;-6.034586e-01;7.382116e+00;1.087196e+01;1.611859e+00;3.286587e+00;2.569892e-01;-1.421679e+00;-3.350885e+00;-2.167662e+00;-1.862051e+00;-2.754925e+00;1.145846e+01;0;0;0;0;0;0;-1.129132e-04;1.236547e-02;-2.060272e-06;1.055556e-02;-1.246862e+00;1.725749e-01;3.857086e-01;2.279556e-01;-9.148275e-01;-2.647496e+00;4.736473e+00;3.833933e+00;-1.243538e+00;-3.054003e+00;-1.537960e+00;-3.317571e+00;-3.820702e+00;1.412812e+00
'unknown';3.390000;0;0;0;0;0;-100;7.466905e-03;2.605921e-01;4.131838e-05;3.888889e-01;-3.712264e+00;3.979744e+00;-9.422737e-01;4.639075e+00;7.567205e+00;-3.157346e+00;4.881974e+00;1.985308e+00;3.384541e-02;-2.958964e+00;-3.324379e+00;-4.697351e+00;-7.571893e+00;1.069892e+01;0;0;0;0;0;0;8.860882e-06;1.711987e-02;-8.940387e-07;6.388891e-03;-9.319948e-01;-6.399547e-01;6.928536e-01;-6.136203e-03;-2.465381e+00;-1.975841e+00;3.125781e+00;8.852169e-01;-1.337986e+00;-1.885787e+00;-1.209069e+00;-1.772028e+00;-1.113542e+00;-1.924084e+00
'unknown';3.400000;0;0;0;0;0;-100;7.654903e-03;2.810517e-01;3.991554e-05;4.000000e-01;-4.910026e+00;2.531620e+00;3.343428e-01;5.762319e+00;4.862852e+00;-2.852732e+00;1.178673e+01;2.041099e+00;-3.527164e+00;-6.054230e+00;-4.694743e+00;-6.241962e+00;-4.178386e+00;1.784552e+00;0;0;0;0;0;0;1.519672e-05;1.998336e-02;8.870491e-07;7.638931e-04;-3.383026e-01;-8.015989e-01;7.926200e-01;-7.444807e-01;-3.642090e+00;1.213750e+00;8.629877e-01;5.748825e-02;-1.598005e-01;-2.653526e-01;-1.858571e-01;4.891163e-01;1.071038e+00;-2.703586e+00
'unknown';3.410000;0;0;0;0;0;-100;7.657243e-03;3.034854e-01;3.931728e-05;3.951389e-01;-3.948140e+00;9.272809e-01;1.654539e+00;2.656272e+00;-1.627684e+00;-3.508090e+00;5.250113e+00;-1.672597e-01;-3.190765e+00;-4.649393e+00;-2.890665e+00;-3.501069e+00;1.411372e+00;1.134702e+00;0;0;0;0;0;0;3.228447e-04;2.323356e-02;3.817633e-06;-7.152772e-03;-6.945815e-02;7.805040e-02;1.014143e+00;-3.989057e-01;-4.175977e+00;3.092946e+00;-1.427700e+00;3.584863e-02;6.712768e-02;1.170086e+00;-9.045345e-01;1.561891e+00;2.959010e-01;-1.454547e+00
'unknown';3.420000;0;0;0;0;0;-100;7.554326e-03;3.237531e-01;4.773191e-05;3.826389e-01;-3.636751e+00;5.007620e-01;2.061235e+00;4.651114e+00;-2.741050e+00;7.855982e+00;7.417456e+00;1.620714e+00;-6.083755e-01;-3.832433e+00;-3.313805e+00;-1.460977e-02;-1.891369e+00;2.722639e+00;0;0;0;0;0;0;4.129870e-04;2.724268e-02;5.241900e-06;-1.541666e-02;5.997207e-02;1.197592e+00;3.148975e-01;-1.391488e+00;-3.432714e+00;3.631087e+00;-3.762372e+00;4.395190e-01;7.766609e-01;2.774992e+00;-1.812112e+00;1.727983e+00;-1.042171e+00;2.082295e-01
'unknown';3.430000;0;0;0;0;0;-100;9.131417e-03;3.554092e-01;5.649836e-05;3.618056e-01;-4.696192e+00;5.385425e+00;3.264994e+00;3.200150e+00;-9.510730e+00;6.953028e+00;-7.188956e-02;2.374744e+00;-1.089910e+00;1.780566e+00;-8.537520e+00;-1.574119e-03;-7.235897e+00;2.957142e+00;0;0;0;0;0;0;3.980574e-04;3.147387e-02;3.145741e-06;-1.902778e-02;3.674555e-03;1.654976e+00;9.593250e-02;-1.399915e+00;-1.577008e+00;6.396797e-01;-4.013871e+00;6.425272e-01;5.726039e-01;2.512426e+00;-1.817773e+00;2.193742e+00;6.981024e-01;-2.613767e-01
'unknown';3.440000;0;0;0;0;0;-100;8.982752e-03;3.913032e-01;5.753451e-05;3.395834e-01;-4.236140e+00;6.290506e+00;1.103603e+00;-1.467058e+00;-8.359195e+00;1.007214e+01;-4.364127e+00;2.967692e+00;-6.942866e-01;4.605752e+00;-1.093187e+01;6.482040e-01;-5.065609e+00;1.914480e+00;0;0;0;0;0;0;-7.294212e-05;3.111539e-02;-1.496909e-06;-2.041667e-02;2.723651e-01;4.870218e-01;2.248172e-01;-1.791805e+00;7.173515e-01;-2.816791e+00;-4.032216e+00;-1.173048e+00;-7.000011e-01;1.413693e+00;-1.472474e-01;2.421543e+00;3.389331e+00;-3.612736e-01
'unknown';3.450000;0;0;0;0;0;-100;8.933318e-03;4.270797e-01;5.014469e-05;3.215278e-01;-3.630073e+00;6.307287e+00;2.613017e+00;-1.284217e+00;-6.703649e+00;-1.417771e+00;-8.928449e+00;2.371887e+00;-2.847897e-01;3.693642e+00;-8.170493e+00;7.136235e+00;6.489004e+00;2.318981e-01;0;0;0;0;0;0;-5.014639e-04;2.244304e-02;-3.748856e-06;-1.708334e-02;3.305826e-01;-1.087497e+00;1.393272e-01;-2.418950e-01;3.573472e+00;-2.329770e+00;-9.958090e-01;-1.248389e+00;-4.889762e-01;4.012428e-01;2.291355e+00;2.171234e+00;4.098657e+00;4.384243e-01
'unknown';3.460000;0;0;0;0;0;-100;7.288665e-03;4.434948e-01;4.342420e-05;3.006944e-01;-2.807985e+00;2.474940e+00;3.511309e+00;-2.065727e+00;-5.578325e-01;-2.042575e+00;-8.315344e+00;-4.243096e+00;-4.510941e+00;2.279494e+00;-4.233555e+00;8.524202e+00;8.192838e+00;2.278893e+00;0;0;0;0;0;0;-4.534450e-04;1.178425e-02;-2.995290e-06;-1.256945e-02;2.751978e-01;-8.485129e-01;5.187407e-01;1.067683e+00;3.854722e+00;-4.697720e-01;1.827043e-01;-5.946670e-01;-1.071907e+00;-8.966526e-01;3.366508e+00;4.185538e-02;1.098888e+00;1.045262e+00
'unknown';3.470000;0;0;0;0;0;-100;7.471140e-03;4.415286e-01;4.480923e-05;2.958333e-01;-3.757357e+00;1.855721e+00;2.757776e+00;2.290009e+00;4.455953e+00;1.361535e+00;-3.075326e+00;-2.618047e-01;-1.626464e+00;4.949910e+00;-4.299059e-01;6.916597e+00;6.628165e+00;4.967057e+00;0;0;0;0;0;0;-3.081725e-04;4.786667e-03;-1.232250e-06;-6.944445e-03;4.293879e-01;-4.444378e-01;-2.558809e-01;1.211563e+00;3.198232e+00;2.456748e+00;8.188861e-01;1.304432e+00;5.352298e-02;-1.139196e+00;3.592889e+00;-2.291853e+00;-1.090302e+00;1.227904e+00
'unknown';3.480000;0;0;0;0;0;-100;7.446615e-03;4.430000e-01;4.522578e-05;2.895833e-01;-2.796509e+00;4.273724e+00;3.624926e+00;2.084243e+00;5.334613e+00;6.333628e+00;-6.377167e+00;1.311203e+00;-5.382984e+00;-5.056441e-01;2.030375e+00;9.672999e-01;3.592491e-01;4.773211e+00;0;0;0;0;0;0;-2.652812e-05;6.470221e-03;-6.863353e-07;-1.736113e-03;6.923884e-01;4.829914e-01;-2.285361e-04;4.112082e-01;1.141882e+00;1.564907e+00;4.543192e-01;2.522137e+00;1.266920e+00;-1.230447e+00;2.868669e+00;-2.713772e+00;-7.641724e-01;-7.099765e-01
